Date,Close,Volume
1988-11-09,1.07,654400
1988-11-10,1.12,602400
1988-11-11,1.09,647200
1988-11-14,1.08,436000
1988-11-15,1.09,484800
1988-11-16,1.07,582400
1988-11-17,1.07,547200
1988-11-18,1.08,425600
1988-11-21,1.07,1130400
1988-11-22,1.08,920800
1988-11-23,1.06,276000
1988-11-25,1.04,445600
1988-11-28,1.06,443200
1988-11-29,1.07,873600
1988-11-30,1.1,644800
1988-12-01,1.08,1236000
1988-12-02,1.06,863200
1988-12-05,1.09,273600
1988-12-06,1.09,442400
1988-12-07,1.1,463200
1988-12-08,1.08,396000
1988-12-09,1.09,632000
1988-12-12,1.1,340800
1988-12-13,1.08,393600
1988-12-14,1.06,577600
1988-12-15,1.07,652800
1988-12-16,1.1,1352000
1988-12-19,1.11,570400
1988-12-20,1.1,330400
1988-12-21,1.1,459200
1988-12-22,1.11,378400
1988-12-23,1.12,276000
1988-12-27,1.11,412000
1988-12-28,1.11,275200
1988-12-29,1.12,255200
1988-12-30,1.11,392000
1989-01-03,1.08,921600
1989-01-04,1.1,634400
1989-01-05,1.08,426400
1989-01-06,1.11,349600
1989-01-09,1.13,429600
1989-01-10,1.1,256000
1989-01-11,1.13,634400
1989-01-12,1.13,588800
1989-01-13,1.11,732800
1989-01-16,1.12,373600
1989-01-17,1.11,444800
1989-01-18,1.13,676000
1989-01-19,1.13,1257600
1989-01-20,1.11,461600
1989-01-23,1.09,479200
1989-01-24,1.12,329600
1989-01-25,1.11,339200
1989-01-26,1.11,574400
1989-01-27,1.12,1027200
1989-01-30,1.13,720800
1989-01-31,1.16,1853600
1989-02-01,1.15,494400
1989-02-02,1.15,946400
1989-02-03,1.15,574400
1989-02-06,1.15,402400
1989-02-07,1.15,662400
1989-02-08,1.15,1242400
1989-02-09,1.14,648000
1989-02-10,1.13,492000
1989-02-13,1.13,295200
1989-02-14,1.12,568000
1989-02-15,1.13,525600
1989-02-16,1.18,1047200
1989-02-17,1.16,599200
1989-02-21,1.15,402400
1989-02-22,1.12,342400
1989-02-23,1.12,880800
1989-02-24,1.11,608800
1989-02-27,1.11,826400
1989-02-28,1.11,1217600
1989-03-01,1.1,748800
1989-03-02,1.1,320000
1989-03-03,1.1,2533600
1989-03-06,1.1,1244800
1989-03-07,1.11,1140000
1989-03-08,1.12,569600
1989-03-09,1.13,1072800
1989-03-10,1.12,1549600
1989-03-13,1.11,1085600
1989-03-14,1.12,1244000
1989-03-15,1.13,828800
1989-03-16,1.14,584000
1989-03-17,1.1,2036000
1989-03-20,1.09,888800
1989-03-21,1.1,393600
1989-03-22,1.09,1107200
1989-03-23,1.1,692800
1989-03-27,1.11,412800
1989-03-28,1.13,469600
1989-03-29,1.12,553600
1989-03-30,1.1,508800
1989-03-31,1.12,1508000
1989-04-03,1.14,1168000
1989-04-04,1.08,1910400
1989-04-05,1.09,986400
1989-04-06,1.06,1908800
1989-04-07,1.09,802400
1989-04-10,1.08,923200
1989-04-11,1.07,786400
1989-04-12,1.06,5060000
1989-04-13,1.05,3078400
1989-04-14,1.07,3833600
1989-04-17,1.08,1572800
1989-04-18,1.06,1433600
1989-04-19,1.07,1867200
1989-04-20,1.06,1581600
1989-04-21,1.07,1848000
1989-04-24,1.06,953600
1989-04-25,1.06,1884800
1989-04-26,1.06,1222400
1989-04-27,1.06,651200
1989-04-28,1.07,401600
1989-05-01,1.08,666400
1989-05-02,1.08,3833600
1989-05-03,1.1,847200
1989-05-04,1.1,873600
1989-05-05,1.09,1976000
1989-05-08,1.06,1821600
1989-05-09,1.05,1559200
1989-05-10,1.06,381600
1989-05-11,1.05,1560800
1989-05-12,1.07,1913600
1989-05-15,1.1,1491200
1989-05-16,1.1,1184800
1989-05-17,1.13,2069600
1989-05-18,1.13,756800
1989-05-19,1.13,1844000
1989-05-22,1.15,2867200
1989-05-23,1.15,3934400
1989-05-24,1.15,1953600
1989-05-25,1.13,2156000
1989-05-26,1.13,740800
1989-05-30,1.12,844000
1989-05-31,1.13,1116000
1989-06-01,1.13,971200
1989-06-02,1.13,1340000
1989-06-05,1.15,2525600
1989-06-06,1.16,2640000
1989-06-07,1.16,632000
1989-06-08,1.17,796800
1989-06-09,1.16,652800
1989-06-12,1.17,340800
1989-06-13,1.16,978400
1989-06-14,1.17,693600
1989-06-15,1.16,682400
1989-06-16,1.17,1824800
1989-06-19,1.18,372800
1989-06-20,1.18,1436000
1989-06-21,1.2,3870400
1989-06-22,1.26,3516000
1989-06-23,1.25,3145600
1989-06-26,1.25,2867200
1989-06-27,1.26,486400
1989-06-28,1.25,4072800
1989-06-29,1.22,1596000
1989-06-30,1.21,2392000
1989-07-03,1.2,400000
1989-07-05,1.21,707200
1989-07-06,1.22,2143200
1989-07-07,1.26,1310400
1989-07-10,1.27,577600
1989-07-11,1.27,692000
1989-07-12,1.31,855200
1989-07-13,1.3,788000
1989-07-14,1.28,1140000
1989-07-17,1.31,470400
1989-07-18,1.3,989600
1989-07-19,1.32,1780800
1989-07-20,1.3,570400
1989-07-21,1.3,1220800
1989-07-24,1.33,785600
1989-07-25,1.31,1059200
1989-07-26,1.32,816000
1989-07-27,1.31,2161600
1989-07-28,1.31,440000
1989-07-31,1.28,2810400
1989-08-01,1.27,1878400
1989-08-02,1.29,1850400
1989-08-03,1.3,1760000
1989-08-04,1.29,1100800
1989-08-07,1.3,569600
1989-08-08,1.3,1543200
1989-08-09,1.29,305600
1989-08-10,1.29,332000
1989-08-11,1.28,346400
1989-08-14,1.28,522400
1989-08-15,1.32,667200
1989-08-16,1.35,2216000
1989-08-17,1.34,1125600
1989-08-18,1.35,1179200
1989-08-21,1.32,316800
1989-08-22,1.31,285600
1989-08-23,1.33,548000
1989-08-24,1.32,740000
1989-08-25,1.31,940800
1989-08-28,1.33,292000
1989-08-29,1.3,525600
1989-08-30,1.31,601600
1989-08-31,1.31,476800
1989-09-01,1.31,788800
1989-09-05,1.31,1519200
1989-09-06,1.29,1156000
1989-09-07,1.3,1210400
1989-09-08,1.31,968000
1989-09-11,1.31,796000
1989-09-12,1.31,1248000
1989-09-13,1.31,2516000
1989-09-14,1.31,2312000
1989-09-15,1.31,1502400
1989-09-18,1.34,1399200
1989-09-19,1.33,867200
1989-09-20,1.34,492000
1989-09-21,1.34,552000
1989-09-22,1.34,777600
1989-09-25,1.33,1193600
1989-09-26,1.35,633600
1989-09-27,1.35,962400
1989-09-28,1.4,1117600
1989-09-29,1.46,2788800
1989-10-02,1.42,1800800
1989-10-03,1.45,1317600
1989-10-04,1.46,3141600
1989-10-05,1.45,1100800
1989-10-06,1.45,951200
1989-10-09,1.46,332800
1989-10-10,1.48,2700000
1989-10-11,1.46,1587200
1989-10-12,1.51,692000
1989-10-13,1.41,1498400
1989-10-16,1.39,2476800
1989-10-17,1.37,1228000
1989-10-18,1.38,499200
1989-10-19,1.4,618400
1989-10-20,1.36,1251200
1989-10-23,1.36,481600
1989-10-24,1.34,1570400
1989-10-25,1.33,405600
1989-10-26,1.31,640800
1989-10-27,1.3,589600
1989-10-30,1.33,432800
1989-10-31,1.36,473600
1989-11-01,1.37,2462400
1989-11-02,1.37,965600
1989-11-03,1.36,632000
1989-11-06,1.35,343200
1989-11-07,1.36,623200
1989-11-08,1.37,675200
1989-11-09,1.37,943200
1989-11-10,1.39,1034400
1989-11-13,1.38,935200
1989-11-14,1.37,712000
1989-11-15,1.39,1143200
1989-11-16,1.38,501600
1989-11-17,1.37,468000
1989-11-20,1.37,371200
1989-11-21,1.37,283200
1989-11-22,1.37,262400
1989-11-24,1.37,120000
1989-11-27,1.39,1162400
1989-11-28,1.38,235200
1989-11-29,1.38,560000
1989-11-30,1.42,284800
1989-12-01,1.47,856800
1989-12-04,1.44,461600
1989-12-05,1.42,298400
1989-12-06,1.42,294400
1989-12-07,1.41,1164000
1989-12-08,1.43,640000
1989-12-11,1.44,447200
1989-12-12,1.43,963200
1989-12-13,1.44,870400
1989-12-14,1.44,968800
1989-12-15,1.46,1276800
1989-12-18,1.41,1591200
1989-12-19,1.38,440800
1989-12-20,1.33,860000
1989-12-21,1.4,452000
1989-12-22,1.43,140000
1989-12-26,1.41,175200
1989-12-27,1.38,703200
1989-12-28,1.42,516800
1989-12-29,1.47,704000
1990-01-02,1.5,1795200
1990-01-03,1.49,461600
1990-01-04,1.48,739200
1990-01-05,1.47,531200
1990-01-08,1.49,527200
1990-01-09,1.48,872800
1990-01-10,1.48,1348000
1990-01-11,1.48,1414400
1990-01-12,1.4,823200
1990-01-15,1.37,328800
1990-01-16,1.41,332800
1990-01-17,1.4,655200
1990-01-18,1.39,856000
1990-01-19,1.38,804800
1990-01-22,1.33,491200
1990-01-23,1.39,699200
1990-01-24,1.38,988800
1990-01-25,1.36,475200
1990-01-26,1.34,441600
1990-01-29,1.34,237600
1990-01-30,1.33,474400
1990-01-31,1.39,551200
1990-02-01,1.44,338400
1990-02-02,1.44,380000
1990-02-05,1.4,632000
1990-02-06,1.37,1064000
1990-02-07,1.37,552800
1990-02-08,1.37,503200
1990-02-09,1.36,312000
1990-02-12,1.34,322400
1990-02-13,1.35,297600
1990-02-14,1.35,320000
1990-02-15,1.34,445600
1990-02-16,1.34,295200
1990-02-20,1.3,570400
1990-02-21,1.27,733600
1990-02-22,1.26,768800
1990-02-23,1.28,1256000
1990-02-26,1.34,965600
1990-02-27,1.33,1246400
1990-02-28,1.34,1018400
1990-03-01,1.42,1592800
1990-03-02,1.42,1522400
1990-03-05,1.41,704000
1990-03-06,1.44,744000
1990-03-07,1.42,1028000
1990-03-08,1.45,816800
1990-03-09,1.44,816800
1990-03-12,1.44,282400
1990-03-13,1.44,369600
1990-03-14,1.46,307200
1990-03-15,1.46,823200
1990-03-16,1.47,764000
1990-03-19,1.47,232800
1990-03-20,1.45,396800
1990-03-21,1.5,503200
1990-03-22,1.47,524000
1990-03-23,1.48,472000
1990-03-26,1.48,586400
1990-03-27,1.48,2614400
1990-03-28,1.47,626400
1990-03-29,1.47,589600
1990-03-30,1.49,405600
1990-04-02,1.5,1124000
1990-04-03,1.51,1148800
1990-04-04,1.5,541600
1990-04-05,1.53,998400
1990-04-06,1.52,299200
1990-04-09,1.51,167200
1990-04-10,1.54,844800
1990-04-11,1.52,672800
1990-04-12,1.52,704000
1990-04-16,1.48,1967200
1990-04-17,1.49,907200
1990-04-18,1.49,731200
1990-04-19,1.46,515200
1990-04-20,1.46,667200
1990-04-23,1.42,400000
1990-04-24,1.43,429600
1990-04-25,1.43,1069600
1990-04-26,1.44,327200
1990-04-27,1.44,361600
1990-04-30,1.43,431200
1990-05-01,1.45,496800
1990-05-02,1.48,291200
1990-05-03,1.52,612800
1990-05-04,1.53,911200
1990-05-07,1.54,450400
1990-05-08,1.55,285600
1990-05-09,1.55,432800
1990-05-10,1.55,585600
1990-05-11,1.57,1041600
1990-05-14,1.55,1634400
1990-05-15,1.54,296000
1990-05-16,1.52,821600
1990-05-17,1.53,937600
1990-05-18,1.56,1392800
1990-05-21,1.57,1304000
1990-05-22,1.56,1193600
1990-05-23,1.56,954400
1990-05-24,1.56,165600
1990-05-25,1.55,409600
1990-05-29,1.56,801600
1990-05-30,1.56,2689600
1990-05-31,1.57,792800
1990-06-01,1.58,382400
1990-06-04,1.64,1035200
1990-06-05,1.63,712800
1990-06-06,1.61,688800
1990-06-07,1.59,880800
1990-06-08,1.58,748800
1990-06-11,1.59,580800
1990-06-12,1.65,1093600
1990-06-13,1.66,2339200
1990-06-14,1.67,1167200
1990-06-15,1.65,878400
1990-06-18,1.6,274400
1990-06-19,1.61,679200
1990-06-20,1.63,1092000
1990-06-21,1.64,2366400
1990-06-22,1.64,1713600
1990-06-25,1.67,762400
1990-06-26,1.67,1148800
1990-06-27,1.75,1371200
1990-06-28,1.75,1208800
1990-06-29,1.76,498400
1990-07-02,1.75,615200
1990-07-03,1.76,286400
1990-07-05,1.72,317600
1990-07-06,1.74,325600
1990-07-09,1.76,710400
1990-07-10,1.72,1228800
1990-07-11,1.76,1134400
1990-07-12,1.78,430400
1990-07-13,1.78,595200
1990-07-16,1.79,315200
1990-07-17,1.79,411200
1990-07-18,1.76,352800
1990-07-19,1.74,255200
1990-07-20,1.74,256800
1990-07-23,1.72,720800
1990-07-24,1.73,386400
1990-07-25,1.74,670400
1990-07-26,1.73,1073600
1990-07-27,1.74,403200
1990-07-30,1.74,724800
1990-07-31,1.71,607200
1990-08-01,1.74,434400
1990-08-02,1.71,600800
1990-08-03,1.65,908800
1990-08-06,1.54,1114400
1990-08-07,1.58,1529600
1990-08-08,1.66,684800
1990-08-09,1.67,692800
1990-08-10,1.64,357600
1990-08-13,1.67,297600
1990-08-14,1.72,670400
1990-08-15,1.7,1104800
1990-08-16,1.66,437600
1990-08-17,1.61,888800
1990-08-20,1.64,636000
1990-08-21,1.59,918400
1990-08-22,1.58,1389600
1990-08-23,1.54,1344800
1990-08-24,1.54,1200800
1990-08-27,1.58,958400
1990-08-28,1.57,345600
1990-08-29,1.6,620800
1990-08-30,1.6,682400
1990-08-31,1.62,483200
1990-09-04,1.6,368000
1990-09-05,1.63,587200
1990-09-06,1.6,212000
1990-09-07,1.62,447200
1990-09-10,1.62,736800
1990-09-11,1.64,621600
1990-09-12,1.66,1185600
1990-09-13,1.66,567200
1990-09-14,1.65,760800
1990-09-17,1.67,472800
1990-09-18,1.67,495200
1990-09-19,1.63,452800
1990-09-20,1.59,814400
1990-09-21,1.59,1352000
1990-09-24,1.57,624800
1990-09-25,1.62,487200
1990-09-26,1.6,402400
1990-09-27,1.57,1032800
1990-09-28,1.57,1332000
1990-10-01,1.67,2221600
1990-10-02,1.65,749600
1990-10-03,1.63,883200
1990-10-04,1.66,609600
1990-10-05,1.63,575200
1990-10-08,1.66,456000
1990-10-09,1.6,580000
1990-10-10,1.59,431200
1990-10-11,1.57,1400800
1990-10-12,1.63,988000
1990-10-15,1.65,1077600
1990-10-16,1.63,293600
1990-10-17,1.63,1468000
1990-10-18,1.66,757600
1990-10-19,1.65,1922400
1990-10-22,1.65,1471200
1990-10-23,1.63,1010400
1990-10-24,1.67,987200
1990-10-25,1.64,1093600
1990-10-26,1.63,912000
1990-10-29,1.59,728000
1990-10-30,1.62,462400
1990-10-31,1.61,258400
1990-11-01,1.63,704000
1990-11-02,1.67,1118400
1990-11-05,1.74,977600
1990-11-06,1.74,1528000
1990-11-07,1.72,1162400
1990-11-08,1.71,525600
1990-11-09,1.7,547200
1990-11-12,1.73,1166400
1990-11-13,1.8,1662400
1990-11-14,1.79,1387200
1990-11-15,1.75,756000
1990-11-16,1.73,682400
1990-11-19,1.77,1043200
1990-11-20,1.78,808800
1990-11-21,1.79,1112800
1990-11-23,1.79,856800
1990-11-26,1.79,898400
1990-11-27,1.79,1743200
1990-11-28,1.79,849600
1990-11-29,1.76,872000
1990-11-30,1.8,938400
1990-12-03,1.81,1527200
1990-12-04,1.83,947200
1990-12-05,1.84,1704000
1990-12-06,1.87,1820800
1990-12-07,1.89,1262400
1990-12-10,1.9,335200
1990-12-11,1.9,683200
1990-12-12,1.89,483200
1990-12-13,1.89,825600
1990-12-14,1.86,606400
1990-12-17,1.82,608000
1990-12-18,1.82,637600
1990-12-19,1.83,1204800
1990-12-20,1.88,861600
1990-12-21,1.87,1494400
1990-12-24,1.86,228800
1990-12-26,1.86,484800
1990-12-27,1.8,486400
1990-12-28,1.81,208000
1990-12-31,1.83,482400
1991-01-02,1.82,575200
1991-01-03,1.78,756800
1991-01-04,1.8,463200
1991-01-07,1.75,595200
1991-01-08,1.74,1342400
1991-01-09,1.73,913600
1991-01-10,1.76,402400
1991-01-11,1.76,914400
1991-01-14,1.76,986400
1991-01-15,1.76,749600
1991-01-16,1.78,549600
1991-01-17,1.86,1220000
1991-01-18,1.95,1348800
1991-01-21,1.91,628000
1991-01-22,1.87,815200
1991-01-23,1.92,524000
1991-01-24,1.94,523200
1991-01-25,1.95,653600
1991-01-28,1.97,625600
1991-01-29,1.95,767200
1991-01-30,1.95,584000
1991-01-31,2.0,827200
1991-02-01,1.96,517600
1991-02-04,1.97,800800
1991-02-05,2.03,1076800
1991-02-06,2.01,1396000
1991-02-07,1.97,1416800
1991-02-08,1.98,1016000
1991-02-11,2.0,681600
1991-02-12,1.98,888000
1991-02-13,1.98,679200
1991-02-14,1.94,913600
1991-02-15,1.98,1160800
1991-02-19,1.95,804000
1991-02-20,1.95,1069600
1991-02-21,1.92,848000
1991-02-22,1.92,1444000
1991-02-25,1.96,851200
1991-02-26,1.94,828000
1991-02-27,1.96,888000
1991-02-28,1.98,1517600
1991-03-01,2.04,1242400
1991-03-04,2.04,1307200
1991-03-05,2.13,1775200
1991-03-06,2.11,824800
1991-03-07,2.1,364800
1991-03-08,2.12,489600
1991-03-11,2.08,761600
1991-03-12,2.06,524800
1991-03-13,2.08,990400
1991-03-14,2.1,396000
1991-03-15,2.12,1316000
1991-03-18,2.13,1048800
1991-03-19,2.12,669600
1991-03-20,2.13,704000
1991-03-21,2.14,750400
1991-03-22,2.15,469600
1991-03-25,2.17,681600
1991-03-26,2.23,616800
1991-03-27,2.22,815200
1991-03-28,2.24,519200
1991-04-01,2.22,1016800
1991-04-02,2.29,850400
1991-04-03,2.29,558400
1991-04-04,2.31,950400
1991-04-05,2.27,524800
1991-04-08,2.31,507200
1991-04-09,2.35,1377600
1991-04-10,2.29,779200
1991-04-11,2.28,623200
1991-04-12,2.23,673600
1991-04-15,2.22,451200
1991-04-16,2.21,903200
1991-04-17,2.19,1141600
1991-04-18,2.21,1339200
1991-04-19,2.2,592800
1991-04-22,2.21,332800
1991-04-23,2.18,814400
1991-04-24,2.23,684000
1991-04-25,2.2,463200
1991-04-26,2.22,523200
1991-04-29,2.19,668000
1991-04-30,2.2,807200
1991-05-01,2.23,1356800
1991-05-02,2.26,948800
1991-05-03,2.24,1200800
1991-05-06,2.24,288800
1991-05-07,2.23,754400
1991-05-08,2.26,280800
1991-05-09,2.24,571200
1991-05-10,2.22,485600
1991-05-13,2.22,377600
1991-05-14,2.21,632800
1991-05-15,2.19,686400
1991-05-16,2.21,248800
1991-05-17,2.23,552800
1991-05-20,2.22,423200
1991-05-21,2.25,837600
1991-05-22,2.3,530400
1991-05-23,2.29,568000
1991-05-24,2.27,464800
1991-05-28,2.32,596000
1991-05-29,2.3,609600
1991-05-30,2.29,1168800
1991-05-31,2.29,829600
1991-06-03,2.27,548000
1991-06-04,2.26,1204000
1991-06-05,2.28,1280000
1991-06-06,2.28,787200
1991-06-07,2.28,499200
1991-06-10,2.29,520000
1991-06-11,2.3,274400
1991-06-12,2.28,439200
1991-06-13,2.29,360800
1991-06-14,2.33,545600
1991-06-17,2.28,408000
1991-06-18,2.28,437600
1991-06-19,2.28,1552000
1991-06-20,2.38,1068800
1991-06-21,2.41,1128800
1991-06-24,2.36,576000
1991-06-25,2.35,1200000
1991-06-26,2.41,1395200
1991-06-27,2.37,1124800
1991-06-28,2.36,712000
1991-07-01,2.47,1128800
1991-07-02,2.49,889600
1991-07-03,2.44,824800
1991-07-05,2.46,272800
1991-07-08,2.45,437600
1991-07-09,2.46,214400
1991-07-10,2.49,690400
1991-07-11,2.52,304800
1991-07-12,2.57,459200
1991-07-15,2.61,396800
1991-07-16,2.58,572800
1991-07-17,2.52,366400
1991-07-18,2.56,312000
1991-07-19,2.53,495200
1991-07-22,2.54,223200
1991-07-23,2.51,200800
1991-07-24,2.51,300000
1991-07-25,2.52,155200
1991-07-26,2.53,215200
1991-07-29,2.53,452800
1991-07-30,2.54,415200
1991-07-31,2.54,505600
1991-08-01,2.5,295200
1991-08-02,2.49,190400
1991-08-05,2.5,232800
1991-08-06,2.54,987200
1991-08-07,2.55,360800
1991-08-08,2.55,727200
1991-08-09,2.59,517600
1991-08-12,2.57,586400
1991-08-13,2.53,352800
1991-08-14,2.51,700000
1991-08-15,2.49,1020800
1991-08-16,2.48,804000
1991-08-19,2.43,436800
1991-08-20,2.4,1046400
1991-08-21,2.46,1266400
1991-08-22,2.5,676800
1991-08-23,2.53,480800
1991-08-26,2.53,291200
1991-08-27,2.53,792800
1991-08-28,2.54,734400
1991-08-29,2.56,598400
1991-08-30,2.56,426400
1991-09-03,2.53,614400
1991-09-04,2.54,783200
1991-09-05,2.58,561600
1991-09-06,2.63,761600
1991-09-09,2.61,930400
1991-09-10,2.68,2165600
1991-09-11,2.66,1983200
1991-09-12,2.66,906400
1991-09-13,2.64,745600
1991-09-16,2.58,864800
1991-09-17,2.65,881600
1991-09-18,2.66,862400
1991-09-19,2.68,1268000
1991-09-20,2.74,1264800
1991-09-23,2.72,627200
1991-09-24,2.74,490400
1991-09-25,2.81,821600
1991-09-26,2.84,1124800
1991-09-27,2.82,1001600
1991-09-30,2.83,537600
1991-10-01,2.88,1037600
1991-10-02,2.85,841600
1991-10-03,2.86,945200
1991-10-04,2.81,431600
1991-10-07,2.76,511600
1991-10-08,2.75,1142400
1991-10-09,2.88,1168400
1991-10-10,2.9,2158800
1991-10-11,2.9,904000
1991-10-14,2.96,565200
1991-10-15,3.01,1124000
1991-10-16,3.04,733600
1991-10-17,3.0,936000
1991-10-18,3.0,402400
1991-10-21,3.0,299600
1991-10-22,3.01,946800
1991-10-23,3.07,753600
1991-10-24,2.96,785600
1991-10-25,2.95,414000
1991-10-28,3.04,736400
1991-10-29,3.01,496400
1991-10-30,3.01,766000
1991-10-31,2.89,791600
1991-11-01,2.9,971200
1991-11-04,2.95,1150800
1991-11-05,2.86,527600
1991-11-06,2.93,548800
1991-11-07,2.96,555200
1991-11-08,3.02,754000
1991-11-11,2.94,471600
1991-11-12,3.02,1660400
1991-11-13,3.02,510000
1991-11-14,3.01,584800
1991-11-15,2.9,492800
1991-11-18,3.0,1162400
1991-11-19,2.94,597200
1991-11-20,3.01,768800
1991-11-21,3.0,564800
1991-11-22,3.01,966000
1991-11-25,2.87,1328400
1991-11-26,2.99,776000
1991-11-27,2.94,600400
1991-11-29,2.98,203600
1991-12-02,3.01,677200
1991-12-03,2.98,1112800
1991-12-04,3.02,544800
1991-12-05,3.0,905200
1991-12-06,2.97,793200
1991-12-09,2.94,734400
1991-12-10,2.93,565200
1991-12-11,2.96,1160000
1991-12-12,3.03,1376800
1991-12-13,3.1,1183600
1991-12-16,3.1,720800
1991-12-17,3.04,913200
1991-12-18,3.09,835600
1991-12-19,3.05,902400
1991-12-20,3.04,1551600
1991-12-23,3.14,1702800
1991-12-24,3.19,464000
1991-12-26,3.24,624400
1991-12-27,3.27,587200
1991-12-30,3.28,1442000
1991-12-31,3.27,988400
1992-01-02,3.18,1232000
1992-01-03,3.21,1184400
1992-01-06,3.3,1327200
1992-01-07,3.31,2065200
1992-01-08,3.51,1614000
1992-01-09,3.51,1058800
1992-01-10,3.5,634400
1992-01-13,3.43,973200
1992-01-14,3.47,813200
1992-01-15,3.56,682800
1992-01-16,3.46,832800
1992-01-17,3.36,722400
1992-01-20,3.34,448400
1992-01-21,3.33,507600
1992-01-22,3.48,643600
1992-01-23,3.45,544000
1992-01-24,3.42,453600
1992-01-27,3.39,1157200
1992-01-28,3.43,722400
1992-01-29,3.07,2728400
1992-01-30,3.19,2641200
1992-01-31,3.14,1356800
1992-02-03,3.06,3021600
1992-02-04,2.97,3508000
1992-02-05,3.09,5305600
1992-02-06,3.07,1477600
1992-02-07,3.07,1480000
1992-02-10,3.05,1103200
1992-02-11,3.07,2311200
1992-02-12,3.06,900400
1992-02-13,3.05,1394400
1992-02-14,3.03,2205600
1992-02-18,3.03,1912800
1992-02-19,3.06,1956400
1992-02-20,3.05,3409200
1992-02-21,3.05,692800
1992-02-24,3.02,1897600
1992-02-25,3.01,1673200
1992-02-26,3.03,743600
1992-02-27,3.02,605200
1992-02-28,3.04,1784400
1992-03-02,2.97,641600
1992-03-03,2.98,1397600
1992-03-04,2.92,711600
1992-03-05,2.88,1212000
1992-03-06,2.93,783200
1992-03-09,2.88,668400
1992-03-10,2.89,962800
1992-03-11,2.89,1107200
1992-03-12,2.97,779600
1992-03-13,2.97,627200
1992-03-16,2.95,360800
1992-03-17,2.94,1880800
1992-03-18,2.92,867200
1992-03-19,2.95,675600
1992-03-20,2.97,1060800
1992-03-23,2.96,768000
1992-03-24,2.95,616400
1992-03-25,2.89,974400
1992-03-26,2.92,584400
1992-03-27,2.89,1102000
1992-03-30,2.84,834400
1992-03-31,2.87,1198400
1992-04-01,2.85,1808800
1992-04-02,2.82,710000
1992-04-03,2.75,1149200
1992-04-06,2.78,2052800
1992-04-07,2.67,1249200
1992-04-08,2.71,1370400
1992-04-09,2.78,1164800
1992-04-10,2.88,709200
1992-04-13,2.84,901200
1992-04-14,2.86,614400
1992-04-15,2.87,1243200
1992-04-16,2.86,496800
1992-04-20,2.81,548800
1992-04-21,2.75,632000
1992-04-22,2.76,781200
1992-04-23,2.74,666400
1992-04-24,2.69,818400
1992-04-27,2.78,533200
1992-04-28,2.74,688800
1992-04-29,2.82,1183200
1992-04-30,2.84,670000
1992-05-01,2.87,659600
1992-05-04,2.92,748800
1992-05-05,2.86,709600
1992-05-06,2.87,314800
1992-05-07,2.84,454800
1992-05-08,2.82,558800
1992-05-11,2.85,370400
1992-05-12,2.89,584000
1992-05-13,2.87,533200
1992-05-14,2.81,385200
1992-05-15,2.79,579600
1992-05-18,2.85,231200
1992-05-19,2.86,588000
1992-05-20,2.85,591200
1992-05-21,2.88,416800
1992-05-22,2.88,371200
1992-05-26,2.74,759600
1992-05-27,2.74,654800
1992-05-28,2.78,613200
1992-05-29,2.78,491200
1992-06-01,2.74,405200
1992-06-02,2.76,710000
1992-06-03,2.72,540000
1992-06-04,2.7,390400
1992-06-05,2.74,1218000
1992-06-08,2.78,453600
1992-06-09,2.8,744400
1992-06-10,2.76,510400
1992-06-11,2.74,858400
1992-06-12,2.81,1094000
1992-06-15,2.83,596400
1992-06-16,2.74,642800
1992-06-17,2.72,1167600
1992-06-18,2.84,1204000
1992-06-19,2.9,1015600
1992-06-22,2.93,1376800
1992-06-23,2.93,1413600
1992-06-24,2.99,517600
1992-06-25,2.97,427200
1992-06-26,2.99,339600
1992-06-29,3.06,774000
1992-06-30,3.04,409600
1992-07-01,3.07,633200
1992-07-02,3.03,931200
1992-07-06,3.03,874400
1992-07-07,3.03,549200
1992-07-08,3.01,629200
1992-07-09,3.05,666800
1992-07-10,3.1,762800
1992-07-13,3.1,567200
1992-07-14,3.07,532400
1992-07-15,3.06,627200
1992-07-16,3.06,400400
1992-07-17,3.05,399200
1992-07-20,3.03,292800
1992-07-21,3.04,593600
1992-07-22,3.01,457600
1992-07-23,3.05,633600
1992-07-24,3.04,289600
1992-07-27,3.01,655200
1992-07-28,3.04,492400
1992-07-29,3.08,588400
1992-07-30,3.08,480800
1992-07-31,3.06,670800
1992-08-03,3.08,950800
1992-08-04,3.09,506800
1992-08-05,3.07,264800
1992-08-06,3.07,572000
1992-08-07,3.06,410800
1992-08-10,3.07,623200
1992-08-11,3.07,460800
1992-08-12,3.08,706400
1992-08-13,3.05,483600
1992-08-14,3.11,264800
1992-08-17,3.07,1155200
1992-08-18,3.13,647600
1992-08-19,3.11,471200
1992-08-20,3.14,406800
1992-08-21,3.15,628000
1992-08-24,3.13,553600
1992-08-25,3.09,536400
1992-08-26,3.15,542800
1992-08-27,3.16,728000
1992-08-28,3.1,579200
1992-08-31,3.15,742400
